"","V1","V2","V3","V4","V5"
"mat_entry.4059","Otu00160","Otu00037","-0.121834784069688","-0.0878505862756216","0.0339841977940661"
"mat_entry.4060","Otu00160","Otu00029","-0.02718931515248","-0.016962418374296","0.010226896778184"
"mat_entry.4061","Otu00160","Otu00178","-0.103708680295121","-0.0774561105890949","0.0262525697060264"
"mat_entry.4062","Otu00160","Otu00038","0.794543687283268","0.769154442812025","0.0253892444712427"
"mat_entry.4063","Otu00160","Otu00041","-0.153291279277071","-0.115465408852428","0.0378258704246436"
"mat_entry.4064","Otu00160","Otu00092","-0.0523241218519694","-0.02334444925289","0.0289796725990794"
"mat_entry.4065","Otu00160","Otu00234","0.231951913343464","0.152034270662515","0.0799176426809495"
"mat_entry.4066","Otu00160","Otu00514","-0.0367422967788075","-0.0328248922641865","0.003917404514621"
"mat_entry.4067","Otu00160","Otu00058","-0.114422326891845","-0.0852988657687543","0.0291234611230904"
"mat_entry.4068","Otu00160","Otu00047","0.0237711749370016","-0.00872935496589336","0.032500529902895"
"mat_entry.4069","Otu00160","Otu00067","-0.0873141993399958","-0.0573500144358991","0.0299641849040967"
"mat_entry.4070","Otu00160","Otu00043","-0.118198076650447","-0.0983514855243844","0.0198465911260631"
"mat_entry.4071","Otu00160","Otu00085","-0.119059048267831","-0.0953229899723452","0.0237360582954857"
"mat_entry.4072","Otu00160","Otu00054","-0.0584873710850418","-0.0253895533595454","0.0330978177254964"
"mat_entry.4073","Otu00160","Otu00122","-0.0703794077079227","-0.066043688490227","0.00433571921769564"
"mat_entry.4074","Otu00160","Otu00068","-0.0599211534641621","-0.0483080817259059","0.0116130717382561"
"mat_entry.4075","Otu00160","Otu00088","0.186024847549956","0.136668022303251","0.0493568252467045"
"mat_entry.4076","Otu00160","Otu00126","-0.0580811250137627","-0.0311029628614459","0.0269781621523168"
"mat_entry.4077","Otu00160","Otu00096","-0.0979737485844701","-0.0729905569984933","0.0249831915859767"
"mat_entry.4078","Otu00160","Otu00031","-0.129281935978541","-0.106223261705872","0.0230586742726691"
"mat_entry.4079","Otu00160","Otu00034","-0.116621760350545","-0.0910513176238185","0.0255704427267263"
"mat_entry.4080","Otu00160","Otu00131","-0.109402623442117","-0.0783169198077552","0.0310857036343623"
"mat_entry.4081","Otu00160","Otu00061","-0.157382071926834","-0.131288798974806","0.0260932729520284"
"mat_entry.4082","Otu00160","Otu00324","0.181929966791151","0.0980912372159656","0.0838387295751858"
"mat_entry.4083","Otu00160","Otu00285","-0.0676481698874153","-0.0501473625358645","0.0175008073515508"
"mat_entry.4084","Otu00160","Otu00045","-0.102334588220617","-0.0829017416899488","0.0194328465306686"
"mat_entry.4085","Otu00160","Otu00032","-0.109929551175609","-0.0925338237268928","0.0173957274487165"
"mat_entry.4086","Otu00160","Otu00120","-0.074343332890237","-0.0677901298423497","0.00655320304788735"
"mat_entry.4087","Otu00160","Otu00264","-0.0944175713580032","-0.084501118430195","0.00991645292780818"
"mat_entry.4088","Otu00160","Otu00607","0.176681957714773","0.153192599327688","0.0234893583870849"
"mat_entry.4089","Otu00010","Otu00512","0.318147002751382","0.315135710673459","0.00301129207792372"
"mat_entry.4090","Otu00010","Otu00008","0.473032277588806","0.419630408373126","0.0534018692156799"
"mat_entry.4091","Otu00010","Otu00004","0.600887543289656","0.536286135432255","0.0646014078574011"
"mat_entry.4092","Otu00010","Otu00107","0.066934982276551","0.0161758770154842","0.0507591052610668"
"mat_entry.4093","Otu00010","Otu00053","0.374816155630048","0.347799503247627","0.0270166523824216"
"mat_entry.4094","Otu00010","Otu00078","-0.0356322654769865","-0.0599608541088062","0.0243285886318197"
"mat_entry.4095","Otu00010","Otu00110","0.0437842254430863","0.011241768942623","0.0325424565004633"
"mat_entry.4096","Otu00010","Otu00091","0.199033081738417","0.22430998640353","0.0252769046651131"
"mat_entry.4097","Otu00010","Otu00491","0.192537895491461","0.190514492411598","0.00202340307986371"
"mat_entry.4098","Otu00010","Otu00069","0.319998219402336","0.323882405501541","0.00388418609920493"
"mat_entry.4099","Otu00010","Otu00079","0.252212748197888","0.217650491753746","0.0345622564441417"
"mat_entry.4100","Otu00010","Otu00037","0.428842334681016","0.371466063273071","0.0573762714079448"
"mat_entry.4101","Otu00010","Otu00029","0.00757392072135683","-0.0117901146823069","0.0193640354036638"
"mat_entry.4102","Otu00010","Otu00178","0.234589725857451","0.169240899528282","0.0653488263291686"
"mat_entry.4103","Otu00010","Otu00038","-0.131690244911121","-0.15922679662975","0.0275365517186296"
"mat_entry.4104","Otu00010","Otu00041","0.424553595318071","0.332963373113507","0.0915902222045648"
"mat_entry.4105","Otu00010","Otu00092","0.125549612403498","0.0831766624977944","0.0423729499057032"
"mat_entry.4106","Otu00010","Otu00234","-0.0769718957545461","-0.0587391570708964","0.0182327386836497"
"mat_entry.4107","Otu00010","Otu00514","0.334262746374173","0.345527553228285","0.0112648068541124"
"mat_entry.4108","Otu00010","Otu00058","0.592852343817895","0.534520556955091","0.0583317868628039"
"mat_entry.4109","Otu00010","Otu00047","-0.0618749752045533","-0.0545944066224403","0.00728056858211297"
"mat_entry.4110","Otu00010","Otu00067","0.42212617963265","0.344937913167993","0.0771882664646569"
"mat_entry.4111","Otu00010","Otu00043","0.479115974958876","0.427083779412977","0.0520321955458987"
"mat_entry.4112","Otu00010","Otu00085","0.588542988468291","0.541824212803786","0.0467187756645052"
"mat_entry.4113","Otu00010","Otu00054","0.247490135804014","0.191676736180146","0.0558133996238679"
"mat_entry.4114","Otu00010","Otu00122","0.0914158006331711","0.0220977863312328","0.0693180143019383"
"mat_entry.4115","Otu00010","Otu00068","-0.0701646880559478","-0.0766053240050579","0.00644063594911014"
"mat_entry.4116","Otu00010","Otu00088","-0.0313923385062676","-0.0407017995796432","0.00930946107337555"
"mat_entry.4117","Otu00010","Otu00126","0.111983269973557","0.0484211386239037","0.0635621313496534"
"mat_entry.4118","Otu00010","Otu00096","0.220139123878302","0.197718997864454","0.0224201260138477"
"mat_entry.4119","Otu00010","Otu00031","0.603187837517021","0.565197337286491","0.0379905002305302"
"mat_entry.4120","Otu00010","Otu00034","0.572648535845415","0.554268686918473","0.0183798489269419"
"mat_entry.4121","Otu00010","Otu00131","0.495260112312448","0.454006622279063","0.0412534900333845"
"mat_entry.4122","Otu00010","Otu00061","0.598531902425662","0.520198394279647","0.0783335081460145"
"mat_entry.4123","Otu00010","Otu00324","-0.0635422639487482","-0.0401976162671195","0.0233446476816287"
"mat_entry.4124","Otu00010","Otu00285","-0.0439850912025025","-0.064057015982072","0.0200719247795695"
"mat_entry.4125","Otu00010","Otu00045","0.314653389393724","0.29538028994925","0.0192730994444734"
"mat_entry.4126","Otu00010","Otu00032","0.568684284425657","0.501939544123163","0.0667447403024943"
"mat_entry.4127","Otu00010","Otu00120","0.568040388211503","0.533558094885159","0.0344822933263434"
"mat_entry.4128","Otu00010","Otu00264","0.574177737788533","0.542411176891322","0.031766560897211"
"mat_entry.4129","Otu00010","Otu00607","0.0460543810005231","0.00500144317538959","0.0410529378251335"
"mat_entry.4130","Otu00512","Otu00008","0.263841704483708","0.242942016125354","0.0208996883583535"
"mat_entry.4131","Otu00512","Otu00004","0.0920669277371227","0.0950062962449625","0.00293936850783977"
"mat_entry.4132","Otu00512","Otu00107","0.0249904952877859","-0.00573876449553588","0.0307292597833218"
"mat_entry.4133","Otu00512","Otu00053","0.241088862346713","0.244447150965321","0.00335828861860871"
"mat_entry.4134","Otu00512","Otu00078","-0.0160445744354952","-0.0113718943457633","0.00467268008973192"
"mat_entry.4135","Otu00512","Otu00110","-0.0229154203771233","-0.0199189431811402","0.00299647719598307"
"mat_entry.4136","Otu00512","Otu00091","-0.01168969858918","-0.0144681568231075","0.00277845823392748"
"mat_entry.4137","Otu00512","Otu00491","0.451083668596419","0.501683858859719","0.0506001902632994"
"mat_entry.4138","Otu00512","Otu00069","0.309223342307598","0.272221973983846","0.0370013683237526"
"mat_entry.4139","Otu00512","Otu00079","0.266194831199649","0.215569590783079","0.0506252404165701"
"mat_entry.4140","Otu00512","Otu00037","-0.00401254398125575","-0.027229289924708","0.0232167459434523"
"mat_entry.4141","Otu00512","Otu00029","-0.00244745860398566","-0.00457765235262639","0.00213019374864073"
"mat_entry.4142","Otu00512","Otu00178","0.0341129010726609","0.0594025981560137","0.0252896970833528"
"mat_entry.4143","Otu00512","Otu00038","-0.00998044414590943","-0.0258092062135398","0.0158287620676303"
"mat_entry.4144","Otu00512","Otu00041","0.304501344043556","0.287498953969945","0.0170023900736108"
"mat_entry.4145","Otu00512","Otu00092","0.109237458482707","0.142799381680016","0.0335619231973088"
"mat_entry.4146","Otu00512","Otu00234","-0.0150424211569967","-0.00887124951580523","0.00617117164119151"
"mat_entry.4147","Otu00512","Otu00514","0.374174530292999","0.398794853377304","0.0246203230843054"
"mat_entry.4148","Otu00512","Otu00058","0.537428958144739","0.502347678939098","0.0350812792056407"
"mat_entry.4149","Otu00512","Otu00047","-0.0129155395459304","-0.00824527670239525","0.00467026284353514"
"mat_entry.4150","Otu00512","Otu00067","0.564569685334778","0.532024062297442","0.0325456230373354"
"mat_entry.4151","Otu00512","Otu00043","-0.0236111981740582","-0.0265421415248923","0.0029309433508341"
"mat_entry.4152","Otu00512","Otu00085","0.270446876204164","0.270704970829664","0.000258094625499972"
"mat_entry.4153","Otu00512","Otu00054","0.167152289974734","0.200227321005934","0.0330750310311992"
"mat_entry.4154","Otu00512","Otu00122","0.0882460718325767","0.0450531590522397","0.043192912780337"
"mat_entry.4155","Otu00512","Otu00068","-0.0131248532120735","-0.0130369148480951","8.79383639784265e-05"
"mat_entry.4156","Otu00512","Otu00088","-0.00770422796374568","-0.00614710591399028","0.0015571220497554"
"mat_entry.4157","Otu00512","Otu00126","0.143101185840091","0.115764006885672","0.0273371789544198"
"mat_entry.4158","Otu00512","Otu00096","0.386406177810087","0.391642210602723","0.00523603279263635"
"mat_entry.4159","Otu00512","Otu00031","0.0779510607363365","0.0504848914096784","0.0274661693266581"
"mat_entry.4160","Otu00512","Otu00034","0.533722944072988","0.504099190809635","0.0296237532633531"
"mat_entry.4161","Otu00512","Otu00131","0.21069815372619","0.196902518535514","0.0137956351906752"
"mat_entry.4162","Otu00512","Otu00061","0.160189165196695","0.161673627545307","0.00148446234861202"
"mat_entry.4163","Otu00512","Otu00324","-0.0127752378997738","-0.00738750927760914","0.00538772862216467"
"mat_entry.4164","Otu00512","Otu00285","-0.00156876547119585","-0.0135332820488715","0.0119645165776757"
"mat_entry.4165","Otu00512","Otu00045","0.19911678252142","0.224721493412909","0.0256047108914887"
"mat_entry.4166","Otu00512","Otu00032","0.603366428477512","0.59463200589734","0.0087344225801721"
"mat_entry.4167","Otu00512","Otu00120","-0.0180007677658364","-0.018294540348558","0.000293772582721626"
"mat_entry.4168","Otu00512","Otu00264","-0.0216015936479656","-0.0228043392779243","0.0012027456299587"
"mat_entry.4169","Otu00512","Otu00607","0.0418359541184827","0.0607764609036714","0.0189405067851887"
"mat_entry.4170","Otu00008","Otu00004","0.726934267459613","0.590488508970418","0.136445758489195"
"mat_entry.4171","Otu00008","Otu00107","0.0398448312510902","0.00761121721619908","0.0322336140348912"
"mat_entry.4172","Otu00008","Otu00053","0.700547431426034","0.614001315519724","0.0865461159063102"
"mat_entry.4173","Otu00008","Otu00078","-0.0499126412105971","-0.031922065067524","0.0179905761430731"
"mat_entry.4174","Otu00008","Otu00110","0.253891155223537","0.2453759947051","0.00851516051843726"
"mat_entry.4175","Otu00008","Otu00091","0.348520266349983","0.299852562826994","0.048667703522989"
"mat_entry.4176","Otu00008","Otu00491","0.132333551741104","0.0829481573442895","0.0493853943968145"
"mat_entry.4177","Otu00008","Otu00069","0.455951367112298","0.378503565091798","0.0774478020205001"
"mat_entry.4178","Otu00008","Otu00079","0.594395123838935","0.55178944612547","0.042605677713465"
"mat_entry.4179","Otu00008","Otu00037","0.198975074411855","0.181827732300662","0.0171473421111926"
"mat_entry.4180","Otu00008","Otu00029","0.0884238502381234","0.07487558949426","0.0135482607438634"
"mat_entry.4181","Otu00008","Otu00178","0.513332561214257","0.457369102144907","0.0559634590693502"
"mat_entry.4182","Otu00008","Otu00038","-0.0624945950236987","-0.056044798973967","0.00644979604973174"
"mat_entry.4183","Otu00008","Otu00041","0.584949869354823","0.505784966913024","0.0791649024417994"
"mat_entry.4184","Otu00008","Otu00092","0.168182780767093","0.124352801034292","0.0438299797328004"
"mat_entry.4185","Otu00008","Otu00234","-0.060704426504174","-0.0349029390051412","0.0258014874990328"
"mat_entry.4186","Otu00008","Otu00514","0.222515513051229","0.22145531443025","0.00106019862097911"
"mat_entry.4187","Otu00008","Otu00058","0.628282386130183","0.57012378073688","0.0581586053933026"
"mat_entry.4188","Otu00008","Otu00047","-0.0521917441079631","-0.032440118983407","0.0197516251245561"
"mat_entry.4189","Otu00008","Otu00067","0.613812764507823","0.563516196429455","0.0502965680783684"
"mat_entry.4190","Otu00008","Otu00043","0.212524100130389","0.212849706504722","0.000325606374332738"
"mat_entry.4191","Otu00008","Otu00085","0.290713992063372","0.275127226873362","0.0155867651900102"
"mat_entry.4192","Otu00008","Otu00054","0.244309497386437","0.239880305425698","0.00442919196073843"
"mat_entry.4193","Otu00008","Otu00122","0.279924904015293","0.231169830531218","0.0487550734840755"
"mat_entry.4194","Otu00008","Otu00068","-0.0306876327407342","-0.00256232637567073","0.0281253063650634"
"mat_entry.4195","Otu00008","Otu00088","-0.0209079213142982","-0.0241851006886791","0.00327717937438094"
"mat_entry.4196","Otu00008","Otu00126","0.164685627895532","0.103585845490467","0.0610997824050652"
"mat_entry.4197","Otu00008","Otu00096","0.49701901785984","0.407097755547066","0.0899212623127742"
"mat_entry.4198","Otu00008","Otu00031","0.554273944297455","0.470830158496269","0.0834437858011864"
"mat_entry.4199","Otu00008","Otu00034","0.450568137826306","0.43213705436703","0.0184310834592756"
"mat_entry.4200","Otu00008","Otu00131","0.412773113957504","0.324813658979753","0.0879594549777508"
"mat_entry.4201","Otu00008","Otu00061","0.428008978676471","0.314941033243287","0.113067945433184"
"mat_entry.4202","Otu00008","Otu00324","-0.048907544906041","-0.0290653289885401","0.0198422159175008"
"mat_entry.4203","Otu00008","Otu00285","0.0784542716164748","0.0749042427089804","0.00355002890749445"
"mat_entry.4204","Otu00008","Otu00045","0.455349974251332","0.406298000697265","0.0490519735540677"
"mat_entry.4205","Otu00008","Otu00032","0.661297363377414","0.607334601310766","0.053962762066648"
"mat_entry.4206","Otu00008","Otu00120","0.157552247422176","0.124879859020772","0.032672388401404"
"mat_entry.4207","Otu00008","Otu00264","0.122426344010714","0.120535245497082","0.0018910985136317"
"mat_entry.4208","Otu00008","Otu00607","5.82653199404693e-05","-0.0321434142609411","0.0322016795808816"
"mat_entry.4209","Otu00004","Otu00107","-0.00371240784723804","-0.0253445622450762","0.0216321543978382"
"mat_entry.4210","Otu00004","Otu00053","0.578312535594689","0.48878009670287","0.0895324388918194"
"mat_entry.4211","Otu00004","Otu00078","-0.0589197463602722","-0.050222601801281","0.00869714455899116"
"mat_entry.4212","Otu00004","Otu00110","0.350296801193608","0.304542095215693","0.0457547059779144"
"mat_entry.4213","Otu00004","Otu00091","0.186819109852301","0.135080229685454","0.0517388801668462"
"mat_entry.4214","Otu00004","Otu00491","0.086429401052148","0.0976285781158325","0.0111991770636845"
"mat_entry.4215","Otu00004","Otu00069","0.229282648897378","0.151735412767027","0.0775472361303513"
"mat_entry.4216","Otu00004","Otu00079","0.627107421447753","0.505122084439477","0.121985337008276"
"mat_entry.4217","Otu00004","Otu00037","0.532608926757768","0.486657602537169","0.0459513242205997"
"mat_entry.4218","Otu00004","Otu00029","0.103707109370751","0.0877068212468437","0.0160002881239078"
"mat_entry.4219","Otu00004","Otu00178","0.423061632469351","0.272089347796272","0.150972284673079"
"mat_entry.4220","Otu00004","Otu00038","-0.0769726697215825","-0.0611186785830365","0.015853991138546"
"mat_entry.4221","Otu00004","Otu00041","0.654409064310794","0.507846034078185","0.146563030232609"
